playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.682,0.559,0,-5.545,1,0.127,0.174,0,0.344,0.137,202.015,3j84U36KvLeXNDPv4t5pI8,https://api.spotify.com/v1/audio-analysis/3j84U36KvLeXNDPv4t5pI8,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,192470,FALSE,TRUE,https://api.spotify.com/v1/tracks/3j84U36KvLeXNDPv4t5pI8,FALSE,Pure Water (with Migos),75,NA,TRUE,2,track,spotify:track:3j84U36KvLeXNDPv4t5pI8,album,,,https://api.spotify.com/v1/albums/2WrNHOba5u6P9S9xEboaUy,2WrNHOba5u6P9S9xEboaUy,,Perfect Ten,2019-06-28,day,10,album,spotify:album:2WrNHOba5u6P9S9xEboaUy,https://open.spotify.com/album/2WrNHOba5u6P9S9xEboaUy,USUM71823137,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,NA,C,major,C major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,193143,FALSE,FALSE,https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF,FALSE,bury a friend,75,NA,TRUE,10,track,spotify:track:4SSnFejRGlZikf02HLewEF,album,,,https://api.spotify.com/v1/albums/0S0KGZnfBGSIssfF54WSJh,0S0KGZnfBGSIssfF54WSJh,,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,day,14,album,spotify:album:0S0KGZnfBGSIssfF54WSJh,https://open.spotify.com/album/0S0KGZnfBGSIssfF54WSJh,USUM71900770,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,NA,G#,major,G# major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-6,0.101,0.404,103.952,6oJ6le65B3SEqPwMRNXWjY,https://api.spotify.com/v1/audio-analysis/6oJ6le65B3SEqPwMRNXWjY,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,228267,FALSE,FALSE,https://api.spotify.com/v1/tracks/6oJ6le65B3SEqPwMRNXWjY,FALSE,Higher Love,75,https://p.scdn.co/mp3-preview/6737d20b6eba8e6bc5b9270d884b04022f38d713?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:6oJ6le65B3SEqPwMRNXWjY,single,,,https://api.spotify.com/v1/albums/4wquJImu8RtyEuDtIAsfcE,4wquJImu8RtyEuDtIAsfcE,,Higher Love,2019-06-28,day,1,album,spotify:album:4wquJImu8RtyEuDtIAsfcE,https://open.spotify.com/album/4wquJImu8RtyEuDtIAsfcE,USRC11901901,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,NA,G#,major,G# major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/audio-analysis/1tNJrcVe6gwLEiZCtprs1u,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,177666,FALSE,FALSE,https://api.spotify.com/v1/tracks/1tNJrcVe6gwLEiZCtprs1u,FALSE,3 Nights,75,https://p.scdn.co/mp3-preview/8325ba1536d8717e84cc033a80928331c2a8551a?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:1tNJrcVe6gwLEiZCtprs1u,single,,,https://api.spotify.com/v1/albums/1DNx0H5ZX1ax3yyRwtgT4S,1DNx0H5ZX1ax3yyRwtgT4S,,"Don't Forget About Me, Demos",2018-10-16,day,6,album,spotify:album:1DNx0H5ZX1ax3yyRwtgT4S,https://open.spotify.com/album/1DNx0H5ZX1ax3yyRwtgT4S,USQX91802455,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,NA,G,minor,G minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.786,0.808,7,-3.702,1,0.0882,0.0846,2.89e-4,0.0822,0.609,105.027,2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/audio-analysis/2ksOAxtIxY8yElEWw8RhgK,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,301714,FALSE,FALSE,https://api.spotify.com/v1/tracks/2ksOAxtIxY8yElEWw8RhgK,FALSE,China,75,https://p.scdn.co/mp3-preview/a1d1a41e97fbfa5ca69605d4bd8260ab493aee7d?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:2ksOAxtIxY8yElEWw8RhgK,single,,,https://api.spotify.com/v1/albums/1PTTAq0OxggVgqP5WTYWDh,1PTTAq0OxggVgqP5WTYWDh,,China,2019-07-19,day,1,album,spotify:album:1PTTAq0OxggVgqP5WTYWDh,https://open.spotify.com/album/1PTTAq0OxggVgqP5WTYWDh,QM6P41952433,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,NA,G,major,G major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.695,0.586,0,-10.315,0,0.0658,0.102,0.317,0.113,0.112,98.035,2OpBganfGk2GVdSlRdxzaX,https://api.spotify.com/v1/audio-analysis/2OpBganfGk2GVdSlRdxzaX,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,229320,FALSE,TRUE,https://api.spotify.com/v1/tracks/2OpBganfGk2GVdSlRdxzaX,FALSE,Better,74,https://p.scdn.co/mp3-preview/53628306c2f75919230ea58eb3083adabe6a99d5?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,6,track,spotify:track:2OpBganfGk2GVdSlRdxzaX,album,,,https://api.spotify.com/v1/albums/4UNwL1B7JoymNUiTFJa52B,4UNwL1B7JoymNUiTFJa52B,,Suncity,2018-10-19,day,7,album,spotify:album:4UNwL1B7JoymNUiTFJa52B,https://open.spotify.com/album/4UNwL1B7JoymNUiTFJa52B,USRC11803179,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX,NA,C,minor,C minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-6,0.243,0.244,176.169,2TH65lNHgvLxCKXM3apjxI,https://api.spotify.com/v1/audio-analysis/2TH65lNHgvLxCKXM3apjxI,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,250533,FALSE,TRUE,https://api.spotify.com/v1/tracks/2TH65lNHgvLxCKXM3apjxI,FALSE,Callaita,74,https://p.scdn.co/mp3-preview/b11575ba6e4fce400d06fd57b3cceb6feb62eb03?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:2TH65lNHgvLxCKXM3apjxI,single,,,https://api.spotify.com/v1/albums/06S3Qjh4QWLtn6c7CVhYh7,06S3Qjh4QWLtn6c7CVhYh7,,Callaita,2019-05-31,day,1,album,spotify:album:06S3Qjh4QWLtn6c7CVhYh7,https://open.spotify.com/album/06S3Qjh4QWLtn6c7CVhYh7,QM6N21919851,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,NA,D,major,D major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-6,0.101,0.507,135.998,0F7FA14euOIX8KcbEturGH,https://api.spotify.com/v1/audio-analysis/0F7FA14euOIX8KcbEturGH,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,113000,FALSE,FALSE,https://api.spotify.com/v1/tracks/0F7FA14euOIX8KcbEturGH,FALSE,Old Town Road,74,https://p.scdn.co/mp3-preview/c9de05440773961287640cae5ee1fc128d74c11f?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,8,track,spotify:track:0F7FA14euOIX8KcbEturGH,single,,,https://api.spotify.com/v1/albums/4IRiXE5NROxknUSAUSjMoO,4IRiXE5NROxknUSAUSjMoO,,7 EP,2019-06-21,day,8,album,spotify:album:4IRiXE5NROxknUSAUSjMoO,https://open.spotify.com/album/4IRiXE5NROxknUSAUSjMoO,USSM11901941,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,NA,C#,major,C# major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-6,0.388,0.244,114.066,27rdGxbavYJeBphck5MZAF,https://api.spotify.com/v1/audio-analysis/27rdGxbavYJeBphck5MZAF,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,217466,FALSE,FALSE,https://api.spotify.com/v1/tracks/27rdGxbavYJeBphck5MZAF,FALSE,Nothing Breaks Like a Heart (feat. Miley Cyrus),74,https://p.scdn.co/mp3-preview/065264ead2d0f08cfc27698c7d960be651cc70fc?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:27rdGxbavYJeBphck5MZAF,single,,,https://api.spotify.com/v1/albums/2hBfao8GWZwHlUGDB8HVQO,2hBfao8GWZwHlUGDB8HVQO,,Nothing Breaks Like a Heart (feat. Miley Cyrus),2018-11-30,day,1,album,spotify:album:2hBfao8GWZwHlUGDB8HVQO,https://open.spotify.com/album/2hBfao8GWZwHlUGDB8HVQO,GBARL1801571,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,NA,G,minor,G minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,5icOoE6VgqFKohjWWNp0Ac,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,156346,FALSE,FALSE,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,FALSE,Here With Me,74,NA,TRUE,1,track,spotify:track:5icOoE6VgqFKohjWWNp0Ac,single,,,https://api.spotify.com/v1/albums/6NHS3hV16MZyfcp0nSHdrd,6NHS3hV16MZyfcp0nSHdrd,,Here With Me,2019-03-08,day,1,album,spotify:album:6NHS3hV16MZyfcp0nSHdrd,https://open.spotify.com/album/6NHS3hV16MZyfcp0nSHdrd,USUG11900610,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,NA,F,minor,F minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.893,0.514,2,-4.776,1,0.424,0.0245,0,0.142,0.555,120.077,5OFlp1fOrfiSXOjw4wuSgy,https://api.spotify.com/v1/audio-analysis/5OFlp1fOrfiSXOjw4wuSgy,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176631,FALSE,TRUE,https://api.spotify.com/v1/tracks/5OFlp1fOrfiSXOjw4wuSgy,FALSE,Shotta Flow (feat. Blueface) - Remix,74,https://p.scdn.co/mp3-preview/4a23dd9141e068958bc0231c2a0bed89f3397137?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,9,track,spotify:track:5OFlp1fOrfiSXOjw4wuSgy,album,,,https://api.spotify.com/v1/albums/6li8kT6o9RM59IxRyZZJYh,6li8kT6o9RM59IxRyZZJYh,,Cottonwood,2019-12-23,day,10,album,spotify:album:6li8kT6o9RM59IxRyZZJYh,https://open.spotify.com/album/6li8kT6o9RM59IxRyZZJYh,QZ85M1951467,https://open.spotify.com/track/5OFlp1fOrfiSXOjw4wuSgy,NA,D,major,D major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.548,0.735,11,-7.572,1,0.236,0.173,0,0.195,0.498,101.252,7LpMG3AEaIJgs62HQhAa91,https://api.spotify.com/v1/audio-analysis/7LpMG3AEaIJgs62HQhAa91,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,162586,FALSE,FALSE,https://api.spotify.com/v1/tracks/7LpMG3AEaIJgs62HQhAa91,FALSE,i'm so tired...,74,https://p.scdn.co/mp3-preview/880758abde8dfeb1ba2601ac2bcee3726eb97ecd?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,14,track,spotify:track:7LpMG3AEaIJgs62HQhAa91,album,,,https://api.spotify.com/v1/albums/3ZuE680xhR1A4bCFGvL8mi,3ZuE680xhR1A4bCFGvL8mi,,~how i'm feeling~,2020-03-06,day,21,album,spotify:album:3ZuE680xhR1A4bCFGvL8mi,https://open.spotify.com/album/3ZuE680xhR1A4bCFGvL8mi,GBKPL1933763,https://open.spotify.com/track/7LpMG3AEaIJgs62HQhAa91,NA,B,major,B major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.795,0.783,5,-4.271,1,0.0432,0.361,0,0.437,0.799,92.01,4t9a07PAghtQMRAIP9FQ7Z,https://api.spotify.com/v1/audio-analysis/4t9a07PAghtQMRAIP9FQ7Z,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,266086,FALSE,FALSE,https://api.spotify.com/v1/tracks/4t9a07PAghtQMRAIP9FQ7Z,FALSE,Soltera (Remix),74,https://p.scdn.co/mp3-preview/6b6350a7f15313501041e862198cef8368140a87?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,7,track,spotify:track:4t9a07PAghtQMRAIP9FQ7Z,album,,,https://api.spotify.com/v1/albums/46xbsFOp9g1WqTidQEs7YT,46xbsFOp9g1WqTidQEs7YT,,Épico,2019-10-25,day,14,album,spotify:album:46xbsFOp9g1WqTidQEs7YT,https://open.spotify.com/album/46xbsFOp9g1WqTidQEs7YT,USA2P1927909,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,NA,F,major,F major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,2x0RZdkZcD8QRI53XT4GI5,https://api.spotify.com/v1/audio-analysis/2x0RZdkZcD8QRI53XT4GI5,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,157202,FALSE,FALSE,https://api.spotify.com/v1/tracks/2x0RZdkZcD8QRI53XT4GI5,FALSE,SOS (feat. Aloe Blacc),73,NA,TRUE,3,track,spotify:track:2x0RZdkZcD8QRI53XT4GI5,album,,,https://api.spotify.com/v1/albums/6Ad1E9vl75ZB3Ir87zwXIJ,6Ad1E9vl75ZB3Ir87zwXIJ,,TIM,2019-06-06,day,12,album,spotify:album:6Ad1E9vl75ZB3Ir87zwXIJ,https://open.spotify.com/album/6Ad1E9vl75ZB3Ir87zwXIJ,SE5R71900201,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,NA,F,minor,F minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/audio-analysis/70eFcWOvlMObDhURTqT4Fv,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,197866,FALSE,FALSE,https://api.spotify.com/v1/tracks/70eFcWOvlMObDhURTqT4Fv,FALSE,Beautiful People (feat. Khalid),73,https://p.scdn.co/mp3-preview/2b06c65cce16bd4ef3280275951b612cbc423411?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:70eFcWOvlMObDhURTqT4Fv,album,,,https://api.spotify.com/v1/albums/3oIFxDIo2fwuk4lwCmFZCx,3oIFxDIo2fwuk4lwCmFZCx,,No.6 Collaborations Project,2019-07-12,day,15,album,spotify:album:3oIFxDIo2fwuk4lwCmFZCx,https://open.spotify.com/album/3oIFxDIo2fwuk4lwCmFZCx,GBAHS1900885,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,NA,F,minor,F minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,6hvczQ05jc1yGlp9zhb95V,https://api.spotify.com/v1/audio-analysis/6hvczQ05jc1yGlp9zhb95V,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,191050,FALSE,FALSE,https://api.spotify.com/v1/tracks/6hvczQ05jc1yGlp9zhb95V,FALSE,Kill This Love,73,NA,TRUE,1,track,spotify:track:6hvczQ05jc1yGlp9zhb95V,single,,,https://api.spotify.com/v1/albums/3PNxZ3BELbUXJ1XLktXiHz,3PNxZ3BELbUXJ1XLktXiHz,,KILL THIS LOVE,2019-04-05,day,5,album,spotify:album:3PNxZ3BELbUXJ1XLktXiHz,https://open.spotify.com/album/3PNxZ3BELbUXJ1XLktXiHz,KRA401900005,https://open.spotify.com/track/6hvczQ05jc1yGlp9zhb95V,NA,D,minor,D minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-6,0.222,0.347,102.998,6Qs4SXO9dwPj5GKvVOv8Ki,https://api.spotify.com/v1/audio-analysis/6Qs4SXO9dwPj5GKvVOv8Ki,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,171029,FALSE,FALSE,https://api.spotify.com/v1/tracks/6Qs4SXO9dwPj5GKvVOv8Ki,FALSE,Dancing With A Stranger (with Normani),73,NA,TRUE,1,track,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,single,,,https://api.spotify.com/v1/albums/1V9oE8bVilClrk5naqyyvL,1V9oE8bVilClrk5naqyyvL,,Dancing With A Stranger (with Normani),2019-01-11,day,1,album,spotify:album:1V9oE8bVilClrk5naqyyvL,https://open.spotify.com/album/1V9oE8bVilClrk5naqyyvL,GBUM71807386,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,NA,G#,major,G# major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,3HWzoMvoF3TQfYg4UPszDq,https://api.spotify.com/v1/audio-analysis/3HWzoMvoF3TQfYg4UPszDq,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,173325,FALSE,TRUE,https://api.spotify.com/v1/tracks/3HWzoMvoF3TQfYg4UPszDq,FALSE,Truth Hurts,73,https://p.scdn.co/mp3-preview/3881b5ad53b2b6f1600bbc3b23a86ae256077ace?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,13,track,spotify:track:3HWzoMvoF3TQfYg4UPszDq,album,,,https://api.spotify.com/v1/albums/2KJjOBX280F3hZZE1xO33O,2KJjOBX280F3hZZE1xO33O,,Cuz I Love You (Super Deluxe),2019-04-19,day,16,album,spotify:album:2KJjOBX280F3hZZE1xO33O,https://open.spotify.com/album/2KJjOBX280F3hZZE1xO33O,USAT21703896,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,NA,E,minor,E minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.392,0.402,0,-9.961,0,0.0536,0.288,0,0.243,0.228,143.883,7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/audio-analysis/7tFiyTwD0nx5a1eklYtX2J,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,354320,FALSE,FALSE,https://api.spotify.com/v1/tracks/7tFiyTwD0nx5a1eklYtX2J,FALSE,Bohemian Rhapsody - Remastered 2011,73,NA,TRUE,11,track,spotify:track:7tFiyTwD0nx5a1eklYtX2J,album,,,https://api.spotify.com/v1/albums/6X9k3hSsvQck2OfKYdBbXr,6X9k3hSsvQck2OfKYdBbXr,,A Night At The Opera (Deluxe Remastered Version),1975-11-21,day,18,album,spotify:album:6X9k3hSsvQck2OfKYdBbXr,https://open.spotify.com/album/6X9k3hSsvQck2OfKYdBbXr,GBUM71029604,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,NA,C,minor,C minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,5iwz1NiezX7WWjnCgY5TH4,https://api.spotify.com/v1/audio-analysis/5iwz1NiezX7WWjnCgY5TH4,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,238200,FALSE,FALSE,https://api.spotify.com/v1/tracks/5iwz1NiezX7WWjnCgY5TH4,FALSE,Calma - Remix,73,https://p.scdn.co/mp3-preview/4bd327e80f8eab778052e7b0c513a3f49daf6567?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:5iwz1NiezX7WWjnCgY5TH4,single,,,https://api.spotify.com/v1/albums/1tFnP9PwIMeMIuj92mfswZ,1tFnP9PwIMeMIuj92mfswZ,,Calma (Remix),2018-10-05,day,1,album,spotify:album:1tFnP9PwIMeMIuj92mfswZ,https://open.spotify.com/album/1tFnP9PwIMeMIuj92mfswZ,USSD11800343,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,NA,B,minor,B minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-6,0.0642,0.617,95.881,0KoiMHhqKLoL4xM54rcWYY,https://api.spotify.com/v1/audio-analysis/0KoiMHhqKLoL4xM54rcWYY,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,212500,FALSE,TRUE,https://api.spotify.com/v1/tracks/0KoiMHhqKLoL4xM54rcWYY,FALSE,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",73,NA,TRUE,11,track,spotify:track:0KoiMHhqKLoL4xM54rcWYY,album,,,https://api.spotify.com/v1/albums/2MFS6WG6jnPAgvJpV3PehR,2MFS6WG6jnPAgvJpV3PehR,,Carte Blanche,2019-07-25,day,17,album,spotify:album:2MFS6WG6jnPAgvJpV3PehR,https://open.spotify.com/album/2MFS6WG6jnPAgvJpV3PehR,USUG11802029,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,NA,G#,minor,G# minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0745,0.72,171.993,132ALUzVLmqYB4UsBj5qD6,https://api.spotify.com/v1/audio-analysis/132ALUzVLmqYB4UsBj5qD6,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,256971,FALSE,FALSE,https://api.spotify.com/v1/tracks/132ALUzVLmqYB4UsBj5qD6,FALSE,Adan y Eva,73,https://p.scdn.co/mp3-preview/a3519c91c3ef3f5fe4efd8816b55a296df08df6c?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,4,track,spotify:track:132ALUzVLmqYB4UsBj5qD6,album,,,https://api.spotify.com/v1/albums/0qJkFmVwwNXP6fvSemDZqn,0qJkFmVwwNXP6fvSemDZqn,,Homerun,2019-05-23,day,18,album,spotify:album:0qJkFmVwwNXP6fvSemDZqn,https://open.spotify.com/album/0qJkFmVwwNXP6fvSemDZqn,USWL11801206,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,NA,C#,major,C# major
